L=3
T;10000;eps;0.15; delta;0.4;entropy;0.9983262653299841
T;10000;eps;0.15; delta;0.4;entropy;0.9977589188300783
T;10000;eps;0.15; delta;0.4;entropy;0.9975220662826718
T;10000;eps;0.15; delta;0.4;entropy;0.9985379271669054
T;10000;eps;0.15; delta;0.5;entropy;0.9992053792547028
T;10000;eps;0.15; delta;0.5;entropy;0.9993117100582393
T;10000;eps;0.15; delta;0.5;entropy;0.9992925438348355
T;10000;eps;0.15; delta;0.5;entropy;0.9992287993335497
T;10000;eps;0.15; delta;0.5;entropy;0.9996384980301999
T;10000;eps;0.15; delta;0.5;entropy;0.9994558514671374
T;10000;eps;0.15; delta;0.5;entropy;0.9990102362822921
T;10000;eps;0.15; delta;0.5;entropy;0.9993614280130291
T;10000;eps;0.15; delta;0.5;entropy;0.9994804814527875
T;10000;eps;0.15; delta;0.5;entropy;0.9997696975170434
T;10000;eps;0.15; delta;0.5;entropy;0.9992954830564832
T;10000;eps;0.15; delta;0.5;entropy;0.999646950976179
T;10000;eps;0.15; delta;0.5;entropy;0.9988846104098151
T;10000;eps;0.15; delta;0.5;entropy;0.9994113889245485
T;10000;eps;0.15; delta;0.5;entropy;0.9991902178219655
T;10000;eps;0.15; delta;0.5;entropy;0.998242785021816
T;10000;eps;0.15; delta;0.5;entropy;0.9989300812695673
T;10000;eps;0.15; delta;0.5;entropy;0.9991817871943339
T;10000;eps;0.15; delta;0.5;entropy;0.9990891101871822
T;10000;eps;0.15; delta;0.5;entropy;0.999376413503193
T;10000;eps;0.15; delta;0.5;entropy;0.9989608439025716
T;10000;eps;0.15; delta;0.5;entropy;0.9990650778524371
T;10000;eps;0.15; delta;0.5;entropy;0.9993104232399447
T;10000;eps;0.15; delta;0.5;entropy;0.9988571122666542
T;10000;eps;0.15; delta;0.5;entropy;0.9986272861065243
T;10000;eps;0.15; delta;0.5;entropy;0.9988635105933558
T;10000;eps;0.15; delta;0.5;entropy;0.998842714396268
T;10000;eps;0.15; delta;0.5;entropy;0.998770553585895
T;10000;eps;0.15; delta;0.5;entropy;0.9993774054437368
T;10000;eps;0.15; delta;0.5;entropy;0.999195227609594
T;10000;eps;0.15; delta;0.5;entropy;0.9995786646581776
T;10000;eps;0.15; delta;0.5;entropy;0.9982752356573729
T;10000;eps;0.15; delta;0.5;entropy;0.9990062797457661
T;10000;eps;0.15; delta;0.5;entropy;0.9989492535202394
T;10000;eps;0.15; delta;0.5;entropy;0.9988280680027436
T;10000;eps;0.15; delta;0.5;entropy;0.9991138372908487
T;10000;eps;0.15; delta;0.5;entropy;0.9993233768359705
T;10000;eps;0.15; delta;0.5;entropy;0.9992112465135605
